raceId,driverId,constructorId,year,round,date,top3,avg_qualifying_pos,teammate_delta,fastest_lap_rate,position_delta,podium_rate,crash_rate,points_per_finish,experience,avg_qualifying_pos_resid,teammate_delta_resid,fastest_lap_rate_resid,position_delta_resid,podium_rate_resid,crash_rate_resid,points_per_finish_resid,experience_resid,altitude_m,length_m,corners_count,rotation,avg_track_temp,avg_air_temp,avg_humidity,avg_qualifying_pos_missing,teammate_delta_missing,fastest_lap_rate_missing,position_delta_missing,podium_rate_missing,crash_rate_missing,points_per_finish_missing,experience_missing,altitude_m_missing,length_m_missing,corners_count_missing,rotation_missing,avg_track_temp_missing,avg_air_temp_missing,avg_humidity_missing,split
965,0,129,2017,10,2017-07-16 12:00:00,1,2.9,-0.5,0.5,0.5,0.6,0.0,17.6,68.0,-7.617418611308537,-0.521457691700229,0.4502487562189055,0.8072790807865435,0.449502487562189,-0.05987868198689093,11.749370952775806,-8.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
966,0,129,2017,11,2017-07-30 12:00:00,0,2.9,-0.3,0.6,0.5,0.6,0.0,17.6,69.0,-7.617418611308537,-0.321457691700229,0.5502487562189055,0.8072790807865435,0.449502487562189,-0.05987868198689093,11.749370952775806,-7.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
967,0,129,2017,12,2017-08-27 12:00:00,1,3.2,-0.6,0.6,0.6,0.5,0.0,17.0,70.0,-7.317418611308537,-0.621457691700229,0.5502487562189055,0.9072790807865436,0.34950248756218905,-0.05987868198689093,11.149370952775804,-6.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
968,0,129,2017,13,2017-09-03 12:00:00,1,3.2,-0.6,0.5,0.6,0.5,0.0,17.0,71.0,-7.317418611308537,-0.621457691700229,0.4502487562189055,0.9072790807865436,0.34950248756218905,-0.05987868198689093,11.149370952775804,-5.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
969,0,129,2017,14,2017-09-17 12:00:00,1,3.1,0.0,0.4,0.6,0.5,0.0,17.7,72.0,-7.417418611308538,-0.021457691700228994,0.3502487562189055,0.9072790807865436,0.34950248756218905,-0.05987868198689093,11.849370952775804,-4.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
970,0,129,2017,15,2017-10-01 07:00:00,1,3.2,0.2,0.5,1.0,0.6,0.0,19.0,73.0,-7.317418611308537,0.17854230829977102,0.4502487562189055,1.3072790807865435,0.449502487562189,-0.05987868198689093,13.149370952775804,-3.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
971,0,129,2017,16,2017-10-08 05:00:00,1,3.2,0.4,0.4,0.9,0.6,0.0,18.3,74.0,-7.317418611308537,0.37854230829977104,0.3502487562189055,1.2072790807865437,0.449502487562189,-0.05987868198689093,12.449370952775805,-2.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
972,0,129,2017,17,2017-10-22 19:00:00,1,1.9,1.6,0.4,0.3,0.7,0.0,20.2,75.0,-8.617418611308537,1.5785423082997712,0.3502487562189055,0.6072790807865436,0.549502487562189,-0.05987868198689093,14.349370952775804,-1.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
973,0,129,2017,18,2017-10-29 19:00:00,0,1.9,1.6,0.3,0.3,0.7,0.0,20.2,76.0,-8.617418611308537,1.5785423082997712,0.25024875621890547,0.6072790807865436,0.549502487562189,-0.05987868198689093,14.349370952775804,-0.37935323383084096,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
974,0,129,2017,19,2017-11-12 16:00:00,0,2.1,1.6,0.3,0.1,0.7,0.0,19.4,77.0,-8.417418611308538,1.5785423082997712,0.25024875621890547,0.4072790807865436,0.549502487562189,-0.05987868198689093,13.549370952775803,0.620646766169159,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
975,0,129,2017,20,2017-11-26 13:00:00,1,3.8,-0.1,0.2,1.3,0.7,0.0,19.4,78.0,-6.7174186113085375,-0.12145769170022899,0.1502487562189055,1.6072790807865436,0.549502487562189,-0.05987868198689093,13.549370952775803,1.620646766169159,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
976,0,129,2018,1,2018-03-25 05:10:00,1,3.9,-0.5,0.1,1.3,0.7,0.0,18.7,79.0,0.5023809523809524,-0.5,-0.10476190476190475,1.3095238095238095,0.07857142857142851,0.0,1.9435846560846564,-10.0,10.0,5077.0,14.0,44.0,30.5,24.7,60.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
977,0,129,2018,2,2018-04-08 15:10:00,1,3.6,0.5,0.1,1.2,0.8,0.0,19.3,80.0,0.20238095238095255,0.5,-0.10476190476190475,1.2095238095238094,0.1785714285714286,0.0,2.543584656084658,-9.0,7.0,5258.0,15.0,92.0,31.9,28.2,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
978,0,129,2018,3,2018-04-15 06:10:00,0,3.9,0.2,0.1,1.8,0.8,0.0,18.3,81.0,0.5023809523809524,0.2,-0.10476190476190475,1.8095238095238095,0.1785714285714286,0.0,1.5435846560846578,-8.0,5.0,5441.0,16.0,237.0,15.5,12.8,76.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
979,0,129,2018,4,2018-04-29 12:10:00,1,4.2,-0.4,0.1,1.8,0.7,0.0,17.0,82.0,0.8023809523809526,-0.4,-0.10476190476190475,1.8095238095238095,0.07857142857142851,0.0,0.24358465608465707,-7.0,-7.0,5267.0,20.0,357.0,26.6,22.7,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
980,0,129,2018,5,2018-05-13 13:10:00,1,3.9,-0.4,0.0,1.5,0.7,0.0,17.0,83.0,0.5023809523809524,-0.4,-0.20476190476190476,1.5095238095238095,0.07857142857142851,0.0,0.24358465608465707,-6.0,109.0,4585.0,16.0,303.0,27.1,18.7,77.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
981,0,129,2018,6,2018-05-27 13:10:00,1,3.9,-0.7,0.0,1.6,0.7,0.0,17.7,84.0,0.5023809523809524,-0.7,-0.20476190476190476,1.6095238095238096,0.07857142857142851,0.0,0.9435846560846564,-5.0,7.0,3173.0,19.0,315.0,47.5,26.6,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
982,0,129,2018,7,2018-06-10 18:10:00,0,4.1,-0.6,0.0,1.6,0.7,0.0,16.7,85.0,0.7023809523809521,-0.6,-0.20476190476190476,1.6095238095238096,0.07857142857142851,0.0,-0.05641534391534364,-4.0,13.0,4174.0,14.0,62.0,43.4,23.2,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
983,0,129,2018,8,2018-06-24 14:10:00,1,4.4,-1.0,0.0,1.5,0.6,0.0,15.2,86.0,1.0023809523809528,-1.0,-0.20476190476190476,1.5095238095238095,-0.021428571428571463,0.0,-1.5564153439153436,-3.0,432.0,5536.0,15.0,0.0,31.1,23.1,62.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
984,0,129,2018,9,2018-07-01 13:10:00,0,4.2,-1.0,0.0,2.1,0.7,0.0,17.5,87.0,0.8023809523809526,-1.0,-0.20476190476190476,2.1095238095238096,0.07857142857142851,0.0,0.7435846560846571,-2.0,678.0,4220.0,10.0,1.0,33.5,24.9,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
985,0,129,2018,10,2018-07-08 13:10:00,1,2.4,0.8,0.0,-0.9,0.7,0.0,18.11111111111111,88.0,-0.9976190476190476,0.8,-0.20476190476190476,-0.8904761904761905,0.07857142857142851,0.0,1.3546957671957678,-1.0,153.0,6024.0,18.0,92.0,52.4,26.5,37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
986,0,129,2018,11,2018-07-22 13:10:00,1,2.3,1.2,0.0,-1.0,0.7,0.0,18.11111111111111,89.0,-1.0976190476190477,1.2,-0.20476190476190476,-0.9904761904761905,0.07857142857142851,0.0,1.3546957671957678,0.0,103.0,4526.0,17.0,0.0,37.9,23.1,70.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
987,0,129,2018,12,2018-07-29 13:10:00,1,3.6,-0.9,0.1,0.4,0.7,0.0,18.88888888888889,90.0,0.20238095238095255,-0.9,-0.10476190476190475,0.40952380952380957,0.07857142857142851,0.0,2.1324735449735464,1.0,264.0,4332.0,16.0,40.0,30.3,23.7,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
988,0,129,2018,13,2018-08-26 13:10:00,1,3.3,-0.7,0.1,-0.2,0.7,0.0,20.0,91.0,-0.09761904761904772,-0.7,-0.10476190476190475,-0.19047619047619047,0.07857142857142851,0.0,3.243584656084657,2.0,401.0,7144.0,19.0,91.0,26.0,14.6,56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
989,0,129,2018,14,2018-09-02 13:10:00,1,3.0,0.3,0.1,-0.3,0.8,0.0,20.666666666666668,92.0,-0.39761904761904754,0.3,-0.10476190476190475,-0.29047619047619044,0.1785714285714286,0.0,3.910251322751325,3.0,162.0,5555.0,11.0,95.0,29.6,20.1,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
990,0,129,2018,15,2018-09-16 12:10:00,1,3.1,0.3,0.2,-0.2,0.8,0.0,20.666666666666668,93.0,-0.29761904761904745,0.3,-0.004761904761904745,-0.19047619047619047,0.1785714285714286,0.0,3.910251322751325,4.0,18.0,5203.0,23.0,335.0,33.3,29.5,70.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
991,0,129,2018,16,2018-09-30 11:10:00,1,3.1,0.5,0.2,-0.2,0.8,0.0,20.666666666666668,94.0,-0.29761904761904745,0.5,-0.004761904761904745,-0.19047619047619047,0.1785714285714286,0.0,3.910251322751325,5.0,2.0,6037.0,18.0,324.0,36.6,23.5,60.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
992,0,129,2018,17,2018-10-07 05:10:00,1,3.0,0.2,0.2,-0.1,0.8,0.0,21.77777777777778,95.0,-0.39761904761904754,0.2,-0.004761904761904745,-0.09047619047619047,0.1785714285714286,0.0,5.021362433862436,6.0,45.0,5952.0,18.0,0.0,28.0,26.6,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
993,0,129,2018,18,2018-10-21 18:10:00,1,2.7,0.5,0.2,0.0,0.9,0.0,23.444444444444443,96.0,-0.6976190476190474,0.5,-0.004761904761904745,0.009523809523809532,0.2785714285714286,0.0,6.6880291005291,7.0,161.0,5611.0,20.0,0.0,21.6,19.4,74.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
994,0,129,2018,19,2018-10-28 19:10:00,0,2.7,0.7,0.3,-0.2,0.9,0.0,22.33333333333333,97.0,-0.6976190476190474,0.7,0.09523809523809523,-0.19047619047619047,0.2785714285714286,0.0,5.576917989417986,8.0,2227.0,4329.0,17.0,36.0,27.7,19.1,61.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
995,0,129,2018,20,2018-11-11 17:10:00,1,2.8,1.0,0.3,1.1,0.9,0.0,21.3,98.0,-0.5976190476190477,1.0,0.09523809523809523,1.1095238095238096,0.2785714285714286,0.0,4.543584656084658,9.0,785.0,4252.0,15.0,258.0,35.6,23.0,74.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
996,0,129,2018,21,2018-11-25 13:10:00,1,2.8,0.9,0.3,1.2,0.9,0.0,22.0,99.0,-0.5976190476190477,0.9,0.09523809523809523,1.2095238095238094,0.2785714285714286,0.0,5.243584656084657,10.0,3.0,5621.0,21.0,280.0,31.8,28.7,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
997,0,129,2019,1,2019-03-17 05:10:00,1,1.5,2.2,0.2,-0.1,0.9,0.0,22.0,100.0,-0.9166666666666665,2.2,-0.016666666666666635,0.3857142857142857,0.16666666666666663,-0.023809523809523808,3.8919312169312157,-10.0,10.0,5086.0,14.0,44.0,37.8,23.2,69.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
998,0,129,2019,2,2019-03-31 15:10:00,1,1.5,2.2,0.2,-0.2,0.9,0.0,21.3,101.0,-0.9166666666666665,2.2,-0.016666666666666635,0.28571428571428564,0.16666666666666663,-0.023809523809523808,3.1919312169312164,-9.0,7.0,5257.0,15.0,92.0,29.0,25.1,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
999,0,129,2019,3,2019-04-14 06:10:00,1,1.7,1.4,0.2,0.1,0.9,0.0,22.0,102.0,-0.7166666666666666,1.4,-0.016666666666666635,0.5857142857142856,0.16666666666666663,-0.023809523809523808,3.8919312169312157,-8.0,5.0,5419.0,16.0,237.0,34.0,20.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1000,0,129,2019,4,2019-04-28 12:10:00,1,1.6,1.2,0.1,0.0,0.9,0.0,22.0,103.0,-0.8166666666666664,1.2,-0.11666666666666664,0.48571428571428565,0.16666666666666663,-0.023809523809523808,3.8919312169312157,-7.0,-7.0,5227.0,20.0,357.0,31.9,15.9,72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1001,0,129,2019,5,2019-05-12 13:10:00,1,1.7,0.8,0.1,0.0,0.9,0.0,21.3,104.0,-0.7166666666666666,0.8,-0.11666666666666664,0.48571428571428565,0.16666666666666663,-0.023809523809523808,3.1919312169312164,-6.0,109.0,4566.0,16.0,303.0,33.8,21.1,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1002,0,129,2019,6,2019-05-26 13:10:00,1,1.7,0.8,0.2,0.0,0.9,0.0,21.4,105.0,-0.7166666666666666,0.8,-0.016666666666666635,0.48571428571428565,0.16666666666666663,-0.023809523809523808,3.2919312169312143,-5.0,7.0,3132.0,19.0,315.0,42.4,21.4,63.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1003,0,129,2019,7,2019-06-09 18:10:00,1,1.7,0.8,0.2,0.0,0.9,0.0,21.4,106.0,-0.7166666666666666,0.8,-0.016666666666666635,0.48571428571428565,0.16666666666666663,-0.023809523809523808,3.2919312169312143,-4.0,13.0,4124.0,14.0,62.0,48.0,22.5,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1004,0,129,2019,8,2019-06-23 13:10:00,1,1.8,0.9,0.1,0.3,0.9,0.0,22.4,107.0,-0.6166666666666665,0.9,-0.11666666666666664,0.7857142857142856,0.16666666666666663,-0.023809523809523808,4.291931216931214,-3.0,432.0,5510.0,15.0,0.0,54.0,26.3,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1005,0,129,2019,9,2019-06-30 13:10:00,0,1.6,0.8,0.1,0.4,1.0,0.0,23.7,108.0,-0.8166666666666664,0.8,-0.11666666666666664,0.8857142857142857,0.2666666666666666,-0.023809523809523808,5.591931216931215,-2.0,678.0,4200.0,10.0,1.0,51.0,29.7,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1006,0,129,2019,10,2019-07-14 13:10:00,1,1.7,0.8,0.1,0.3,0.9,0.0,22.2,109.0,-0.7166666666666666,0.8,-0.11666666666666664,0.7857142857142856,0.16666666666666663,-0.023809523809523808,4.091931216931215,-1.0,153.0,6016.0,18.0,92.0,29.5,19.0,67.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1007,0,129,2019,11,2019-07-28 13:10:00,0,1.8,0.6,0.2,0.4,0.9,0.0,22.3,110.0,-0.6166666666666665,0.6,-0.016666666666666635,0.8857142857142857,0.16666666666666663,-0.023809523809523808,4.191931216931216,0.0,103.0,4534.0,17.0,0.0,44.0,28.3,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1008,0,129,2019,12,2019-08-04 13:10:00,1,1.8,0.7,0.2,-0.3,0.8,0.0,20.7,111.0,-0.6166666666666665,0.7,-0.016666666666666635,0.18571428571428567,0.06666666666666665,-0.023809523809523808,2.591931216931215,1.0,264.0,4328.0,16.0,40.0,42.9,23.9,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1009,0,129,2019,13,2019-09-01 13:10:00,1,1.8,0.5,0.2,-0.3,0.8,0.0,20.7,112.0,-0.6166666666666665,0.5,-0.016666666666666635,0.18571428571428567,0.06666666666666665,-0.023809523809523808,2.591931216931215,2.0,401.0,7114.0,19.0,91.0,41.3,29.2,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1010,0,129,2019,14,2019-09-08 13:10:00,1,1.9,0.7,0.2,-0.3,0.8,0.0,20.0,113.0,-0.5166666666666666,0.7,-0.016666666666666635,0.18571428571428567,0.06666666666666665,-0.023809523809523808,1.8919312169312157,3.0,162.0,5525.0,11.0,95.0,37.3,23.0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1011,0,129,2019,15,2019-09-22 12:10:00,0,1.9,0.9,0.3,-0.4,0.8,0.0,19.8,114.0,-0.5166666666666666,0.9,0.08333333333333334,0.08571428571428563,0.06666666666666665,-0.023809523809523808,1.6919312169312164,4.0,18.0,5204.0,23.0,335.0,34.6,30.0,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1012,0,129,2019,16,2019-09-29 11:10:00,1,1.9,1.3,0.2,-0.7,0.7,0.0,18.4,115.0,-0.5166666666666666,1.3,-0.016666666666666635,-0.2142857142857143,-0.03333333333333344,-0.023809523809523808,0.29193121693121427,5.0,2.0,6048.0,18.0,324.0,30.8,22.1,60.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1013,0,129,2019,17,2019-10-13 05:10:00,1,2.0,1.5,0.3,-0.6,0.7,0.0,18.5,116.0,-0.4166666666666665,1.5,0.08333333333333334,-0.11428571428571432,-0.03333333333333344,-0.023809523809523808,0.3919312169312157,6.0,45.0,5933.0,18.0,49.0,35.7,22.1,61.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1014,0,129,2019,18,2019-10-27 19:10:00,1,2.2,1.0,0.4,-0.6,0.7,0.0,17.6,117.0,-0.21666666666666634,1.0,0.18333333333333338,-0.11428571428571432,-0.03333333333333344,-0.023809523809523808,-0.5080687830687829,7.0,2227.0,4318.0,17.0,36.0,35.0,20.6,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1015,0,129,2019,19,2019-11-03 19:10:00,1,2.5,1.1,0.4,-0.4,0.7,0.0,17.6,118.0,0.08333333333333348,1.1,0.18333333333333338,0.08571428571428563,-0.03333333333333344,-0.023809523809523808,-0.5080687830687829,8.0,161.0,5605.0,20.0,0.0,26.4,20.5,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1016,0,129,2019,20,2019-11-17 17:10:00,0,2.8,0.5,0.4,0.0,0.8,0.0,18.4,119.0,0.3833333333333333,0.5,0.18333333333333338,0.48571428571428565,0.06666666666666665,-0.023809523809523808,0.29193121693121427,9.0,785.0,4247.0,15.0,258.0,33.9,20.7,66.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1017,0,129,2019,21,2019-12-01 13:10:00,1,2.9,0.8,0.3,-0.5,0.7,0.0,16.4,120.0,0.4833333333333334,0.8,0.08333333333333334,-0.014285714285714346,-0.03333333333333344,-0.023809523809523808,-1.7080687830687857,10.0,3.0,5600.0,21.0,280.0,30.4,25.9,64.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1018,0,129,2020,1,2020-07-05 13:10:00,0,2.9,0.7,0.4,0.3,0.8,0.0,18.8,121.0,0.22647058823529376,0.6235294117647059,0.12941176470588234,1.0441176470588236,0.08235294117647063,-0.0058823529411764705,1.2637254901960802,-5.029411764705884,678.0,4141.0,10.0,1.0,49.9,24.6,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1019,0,129,2020,2,2020-07-12 13:10:00,1,2.8,0.7,0.4,0.2,0.7,0.0,17.5,122.0,0.12647058823529367,0.6235294117647059,0.12941176470588234,0.9441176470588235,-0.01764705882352946,-0.0058823529411764705,-0.03627450980392055,-4.029411764705884,678.0,4141.0,10.0,1.0,49.9,24.6,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1020,0,129,2020,3,2020-07-19 13:10:00,1,2.6,0.9,0.4,0.1,0.7,0.0,18.2,123.0,-0.07352941176470607,0.8235294117647058,0.12941176470588234,0.8441176470588235,-0.01764705882352946,-0.0058823529411764705,0.6637254901960787,-3.029411764705884,264.0,4273.0,16.0,40.0,27.3,18.8,71.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1021,0,129,2020,4,2020-08-02 13:10:00,1,2.5,0.9,0.4,0.2,0.7,0.0,19.2,124.0,-0.17352941176470615,0.8235294117647058,0.12941176470588234,0.9441176470588235,-0.01764705882352946,-0.0058823529411764705,1.6637254901960787,-2.029411764705884,153.0,5968.0,18.0,92.0,38.9,22.5,54.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1022,0,129,2020,5,2020-08-09 13:10:00,1,2.4,0.7,0.4,0.4,0.8,0.0,20.5,125.0,-0.27352941176470624,0.6235294117647059,0.12941176470588234,1.1441176470588235,0.08235294117647063,-0.0058823529411764705,2.9637254901960794,-1.029411764705884,153.0,5968.0,18.0,92.0,38.9,22.5,54.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1023,0,129,2020,6,2020-08-16 13:10:00,1,2.4,0.3,0.4,0.3,0.8,0.0,19.8,126.0,-0.27352941176470624,0.22352941176470587,0.12941176470588234,1.0441176470588236,0.08235294117647063,-0.0058823529411764705,2.26372549019608,-0.029411764705884025,109.0,4540.0,16.0,303.0,49.0,30.8,55.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1024,0,129,2020,7,2020-08-30 13:10:00,1,2.1,0.5,0.3,0.2,0.8,0.0,20.7,127.0,-0.5735294117647061,0.4235294117647059,0.029411764705882304,0.9441176470588235,0.08235294117647063,-0.0058823529411764705,3.1637254901960787,0.970588235294116,401.0,7112.0,19.0,91.0,24.6,16.4,62.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1025,0,129,2020,8,2020-09-06 13:10:00,0,1.8,0.4,0.3,0.0,0.8,0.0,20.7,128.0,-0.8735294117647061,0.3235294117647059,0.029411764705882304,0.7441176470588236,0.08235294117647063,-0.0058823529411764705,3.1637254901960787,1.970588235294116,162.0,5478.0,11.0,95.0,45.3,29.2,43.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1026,0,129,2020,9,2020-09-13 13:10:00,1,1.4,0.9,0.4,-0.9,0.7,0.0,19.6,129.0,-1.2735294117647062,0.8235294117647058,0.12941176470588234,-0.15588235294117647,-0.01764705882352946,-0.0058823529411764705,2.063725490196081,2.970588235294116,255.0,5245.0,0.0,273.0,45.1,29.4,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1027,0,129,2020,10,2020-09-27 11:10:00,1,1.2,0.8,0.5,-0.5,0.8,0.0,21.6,130.0,-1.4735294117647062,0.723529411764706,0.22941176470588232,0.24411764705882355,0.08235294117647063,-0.0058823529411764705,4.063725490196081,3.970588235294116,2.0,6026.0,18.0,324.0,32.9,25.8,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1028,0,129,2020,11,2020-10-11 13:10:00,1,1.2,0.9,0.4,-0.7,0.8,0.0,20.5,131.0,-1.4735294117647062,0.8235294117647058,0.12941176470588234,0.044117647058823595,0.08235294117647063,-0.0058823529411764705,2.9637254901960794,4.970588235294116,578.0,5062.0,15.0,327.0,18.2,9.4,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1029,0,129,2020,12,2020-10-25 12:10:00,1,1.2,0.9,0.4,-0.7,0.9,0.0,21.8,132.0,-1.4735294117647062,0.8235294117647058,0.12941176470588234,0.044117647058823595,0.1823529411764706,-0.0058823529411764705,4.26372549019608,5.970588235294116,108.0,4281.0,15.0,74.0,35.4,21.3,48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1030,0,129,2020,13,2020-11-01 12:10:00,1,1.2,0.7,0.5,-0.7,0.9,0.0,21.9,133.0,-1.4735294117647062,0.6235294117647059,0.22941176470588232,0.044117647058823595,0.1823529411764706,-0.0058823529411764705,4.363725490196078,6.970588235294116,37.0,5029.0,19.0,0.0,25.2,19.3,65.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1031,0,129,2020,14,2020-11-15 10:10:00,1,1.3,0.5,0.5,-0.6,0.9,0.0,21.9,134.0,-1.373529411764706,0.4235294117647059,0.22941176470588232,0.14411764705882357,0.1823529411764706,-0.0058823529411764705,4.363725490196078,7.970588235294116,130.0,5233.0,14.0,336.0,13.5,12.1,89.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1032,0,129,2020,15,2020-11-29 14:10:00,1,1.8,0.7,0.5,-0.1,0.9,0.0,21.9,135.0,-0.8735294117647061,0.6235294117647059,0.22941176470588232,0.6441176470588236,0.1823529411764706,-0.0058823529411764705,4.363725490196078,8.970588235294116,7.0,5223.0,15.0,92.0,27.9,26.3,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1034,0,129,2020,17,2020-12-13 13:10:00,1,1.7,0.9,0.4,-0.1,0.9,0.0,22.5,136.0,-0.9735294117647062,0.8235294117647058,0.12941176470588234,0.6441176470588236,0.1823529411764706,-0.0058823529411764705,4.9637254901960794,9.970588235294116,3.0,5588.0,21.0,280.0,28.8,23.4,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1035,0,129,2021,1,2021-03-28 15:00:00,1,1.9,0.7,0.4,-0.1,0.9,0.0,21.5,137.0,-1.0522727272727277,0.6613636363636364,0.18181818181818185,1.2409090909090907,0.2477272727272728,-0.06363636363636364,6.1959595959595966,-11.0,7.0,5245.0,15.0,92.0,33.8,29.1,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1036,0,129,2021,2,2021-04-18 13:00:00,1,2.0,0.7,0.4,0.0,0.9,0.0,21.5,138.0,-0.9522727272727276,0.6613636363636364,0.18181818181818185,1.3409090909090908,0.2477272727272728,-0.06363636363636364,6.1959595959595966,-10.0,37.0,5058.0,19.0,0.0,26.9,13.7,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
1037,0,129,2021,3,2021-05-02 14:00:00,1,2.0,1.3,0.4,0.5,1.0,0.0,22.7,139.0,-0.9522727272727276,1.2613636363636365,0.18181818181818185,1.8409090909090908,0.3477272727272728,-0.06363636363636364,7.395959595959596,-9.0,108.0,4305.0,15.0,74.0,37.2,18.1,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
